	Address
1248872785379	0.018875264
1875572774178	0.018875534
1875572779851	0.018884288
1875572779852	0.018893344
1875572779853	0.018896712
1875572779880	0.01889752
1875572763973	0.018912032
1248872761268	0.018919876
1248872761269	0.018954253
1522955830867	0.018961929
1248872761271	0.018966138
1248872761272	0.018966407
1248872785545	0.01896671
1248872785547	0.01897533
1248872785546	0.018975599
1248872785641	0.1342682
1248872785643	0.11635755
1248872761277	0.018999033
1248872761274	0.019002367
1248872761278	0.019002635
1248872761275	0.019004015
1248872785673	0.01901048
1248872785537	0.019014858
1248872785536	0.01901819
1248872785681	0.019023746
1248872785540	0.01903058
1248872785541	0.019031355
1248872785695	0.019038122
1248872785749	0.019043982
1248872785640	0.019051557
1248872785750	0.019052904
1248872785644	0.019057652
1248872785647	0.01906186
1248872761273	0.019063644
1248872785796	0.0190758
1248872785864	0.019092532
1248872785930	0.057935093
1248872785797	0.019109199
1522955841111	0.019116875
1248872785800	0.01911782
1248872785817	0.019121151
1248872785799	0.01912196
1248872785819	0.019130612
1248872785818	0.019130882
1248872786012	0.019142127
1248872786013	0.13817006
1248872786015	0.02950447
1248872785802	0.0191627
1248872785806	0.01916297
1248872785803	0.019163271
1248872785805	0.0191661
1248872786061	0.01917418
1248872785808	0.019175628
1248872785809	0.019175898
1248872786069	0.019179804
1248872785812	0.01918785
1248872785813	0.01918812
1248872786084	0.01919674
1248872786159	0.019201655
1248872786016	0.15899158
1248872786019	0.019221924
1875572763974	0.01924391
1248872786200	0.019251755
1673225123197	0.0192662
3559297761128	0.019266468
97170990868	0.019279262
1875572771591	0.019279532
97170990870	0.019279802
3559297748202	0.019284481
1248872780392	0.019284751
3559297748342	0.7573832
1248872786267	0.019313404
1248872786367	0.6889956
1449024146564	0.019333404
1248872786391	0.019341247
1248872786475	0.019349093
1248872786201	0.019358419
2622702647515	0.019366097
1248872786221	0.019367274
1248872786204	0.019367544
1248872786203	0.01937118
1248872786223	0.019376466
1248872786222	0.019379867
1248872786554	0.19202854
1248872786556	0.10076865
1248872786206	0.019406803
1248872786209	0.019407071
1248872786210	0.019407341
1248872786207	0.019408451
1248872786577	0.019415187
1248872786212	0.019419495
1248872786213	0.019419765
1248872786586	0.019423671
1248872786217	0.019433435
1248872786216	0.019436767
1248872786600	0.019440943
1875572759487	0.019450169
1248872786553	0.019452829
1248872786624	0.01945808
1248872786557	0.019465253
1248872786205	0.019468956
1248872786688	0.01947313
1248872786795	0.019487204
1522955837517	0.019528652
1522955837536	0.019536868
1248872786798	0.019537708
1248872786799	0.019541109
1248872786816	0.01954195
1248872786817	0.019547204
1248872786938	0.06887409
1248872786940	0.14921501
1248872786801	0.019566227
1248872786803	0.019566495
1248872786804	0.019566765
1248872786805	0.019569695
1248872786965	0.019577976
1248872786806	0.01957892
1248872786807	0.019579189
1248872786974	0.01958673
1248872786802	0.019591816
1248872786811	0.019592084
1248872786810	0.019593533
1248872786988	0.019599626
1248872787063	0.019610299
1248872786937	0.019612925
1248872787064	0.01961791
1248872786941	0.05407174
1248872786800	0.019632522
1875572763975	0.019647943
1248872786877	0.019652117
1046780791202	0.019671477
1248872787080	0.01970262
1522955861086	0.019713832
1248872787190	0.019727806
1248872787239	0.019739017
1248872787240	0.019744506
2182056918373	0.10536798
1248872787295	0.69653046
1248872787329	0.01976656
1046780791411	0.34240496
1046780791440	0.643723
1248872787470	0.019790094
1248872787408	0.019793427
1248872787522	0.019794
1248872787409	0.019801272
1248872787595	0.019805212
1248872786878	0.019815885
1248872787653	0.01982713
1248872787712	0.019827737
1248872787730	0.019828005
1248872787713	0.019828275
1248872787732	0.019833628
1248872787731	0.019833898
1248872787819	0.019841777
1248872787715	0.0198575
1248872787719	0.01985777
1248872787822	0.13859642
1248872787718	0.019859925
1248872787716	0.019862516
3020838044679	0.019865312
1248872787721	0.019868577
1248872787722	0.019868847
3020838044686	0.019876119
1248872787725	0.0198808
1248872787726	0.019884199
3020838044696	0.019888341
1248872787820	0.035335932
1248872787889	0.019896725
1248872787823	0.019909553
1248872787714	0.019910058
1248872787948	0.019976184
1248872787994	0.019993255
1248872769506	0.019998338
1248872769503	0.0200077
1248872769504	0.020011941
1248872769505	0.020013321
1875572760200	0.020017026
1875572760201	0.020025106
1248872787949	0.02003423
1248872787950	0.0200345
1248872787951	0.020044398
2622702642849	0.54447204
1875572788738	0.020061906
1875572788036	0.020070525
