	Address
829108540969	0.03137402
829108541039	0.03141966
829108541083	0.031458605
2182056915362	0.031536307
829108541121	0.031561673
1592635364237	0.031570915
829108541041	0.031589396
829108541093	0.0316142
829108541081	0.03163098
829108541078	0.03165635
829108541238	0.03166116
829108541262	0.03169558
829108541361	0.03169718
829108541416	0.031731788
888014479129	0.0321252
829108541489	0.03289477
888014479130	0.032918155
1592635364269	0.03296785
829108541551	0.032969456
888014471526	0.032991048
2182056914530	0.03308893
829108541596	0.033090536
829108541662	0.033313457
829108541719	0.03344255
888014470485	0.033451885
1046780792889	0.033579566
829108541813	0.033580415
888014481309	0.03367679
829108539644	0.03372007
829108541825	0.033757225
829108541918	0.03384096
2182056914500	0.03384879
888014479131	0.033891033
2182056917572	0.033966094
829108541960	0.03396685
2182056916300	0.034062374
2182056916248	0.034063127
1046780789948	0.034097925
1046780792871	0.034170628
829108542039	0.034184866
1046780788564	0.034224942
829108542134	0.034310944
1046780793012	0.034320183
3365379400823	0.034417596
2182056916843	0.03441835
1046780792697	0.034522362
829108542195	0.034523115
829108542267	0.034593463
829108542327	0.03463835
829108542266	0.034661923
829108542318	0.034676917
2182056915328	0.034749903
1592635363688	0.03478121
888014479132	0.03481544
829108542363	0.035430737
1046780789021	0.03553522
829108542417	0.035535973
888014479133	0.035700526
3365379400572	0.036013313
1046780792058	0.036283385
1046780792047	0.036348637
2182056917710	0.036415968
1046780792059	0.03643973
1046780792048	0.036464155
1449024141826	0.036503475
1449024141917	0.03654355
1046780797877	0.03656458
888014479134	0.036569014
1046780789950	0.036583252
1449024142013	0.036593437
2182056918511	0.036614466
2182056917748	0.036618993
1449024142079	0.036631346
1046780790423	0.03665237
1592635363833	0.036673214
3365379400872	0.03669688
1449024142131	0.036731865
2182056917749	0.036758363
1046780793434	0.036795706
1592635364284	0.036816735
829108538555	0.036836725
2182056917559	0.036876425
2182056917629	0.036888026
1046780798706	0.036909055
1046780788918	0.03693008
888014479135	0.03693555
1046780790261	0.036938474
1449024142149	0.036973555
1046780790651	0.036974307
1046780790713	0.036997978
1449024142267	0.03769965
888014479136	0.037722375
1046780792563	0.03776481
888014481393	0.037765566
1046780802938	0.037788007
1046780789883	0.03786741
1449024142321	0.03786816
1449024142354	0.037971042
1046780790410	0.038046293
1449024142404	0.038047045
1046780792209	0.03806949
1449024142479	0.038106076
1449024142554	0.03813946
888014479137	0.038636032
1449024142635	0.038935244
2182056914515	0.039006628
888014476789	0.03900738
1592635363812	0.039028976
888014467197	0.039067354
888014467194	0.03909376
1046780788330	0.03921116
1449024142702	0.039211914
1046780792010	0.039250858
1046780792006	0.03927613
1046780792004	0.039299894
1046780789951	0.039325826
1046780797140	0.039429557
1449024142780	0.039443795
2182056914967	0.03953366
2182056914909	0.039534416
888014472366	0.03961834
2182056914602	0.039619096
1592635363817	0.03962013
888014479138	0.03964842
888014479139	0.040402338
1046780789927	0.040600553
1449024142820	0.040703338
1449024142873	0.040832054
1046780800655	0.04096341
1449024142941	0.040964168
1046780789928	0.041093733
1449024142996	0.041337024
888014479140	0.041365784
1046780795703	0.041499026
888014469080	0.041583426
2182056915476	0.04158418
829108540897	0.041585498
1592635363689	0.041656695
888014479141	0.042125735
888014479142	0.042336963
888014479143	0.042674363
1449024143076	0.043308236
888014479144	0.043330964
888014479145	0.043640733
888014479146	0.04384225
1046780792003	0.044050176
1046780792002	0.044076297
1046780792000	0.044102512
1449024143120	0.04423151
888014477185	0.044387482
888014469431	0.044388235
1046780792005	0.044424824
