	Address
3408017380088	0.03892275
3408017380089	0.03892365
3408017380090	0.038947597
3408017380091	0.038948495
3408017380092	0.03897233
3408017380093	0.03897334
3365379402286	0.03897424
3365379402287	0.03897514
3408017380094	0.038997173
3408017380095	0.038998295
3365379400414	0.039014146
3365379400422	0.039019883
3408017380544	0.039022017
3408017380545	0.039023142
3365379400421	0.039025728
3408017380546	0.03904675
3408017380547	0.039047875
3365379400418	0.039063726
3408017380548	0.03907148
3408017380549	0.039072607
3408017380550	0.039096214
3408017380551	0.03909745
3408017380552	0.039109815
3408017380553	0.03911094
3408017380555	0.039124545
3365379400408	0.03912679
3365379400417	0.039127916
3408017380554	0.039134547
3408017380556	0.039148152
3408017380557	0.03914905
3408017380558	0.039161753
3408017380559	0.039175246
3408017380560	0.03918716
3408017380562	0.039201327
3408017380561	0.03921189
3408017380563	0.039225496
3408017380564	0.039226394
3408017380565	0.039239883
3408017380566	0.039240785
3365379400412	0.03924337
3408017380567	0.03925349
3408017380568	0.039254386
3408017380569	0.03926709
3408017380570	0.03926799
3408017380571	0.039280694
3408017380572	0.039292835
3408017380573	0.039306324
3408017380574	0.039307225
3365379400407	0.039318804
3408017380576	0.039320827
3408017380575	0.03933578
3408017380577	0.03934983
3365379400406	0.039362986
3408017380578	0.039363883
3408017380579	0.039377373
3408017380580	0.039390866
3408017380581	0.039391764
3408017380583	0.039405365
3408017380582	0.03941571
3365379400405	0.03941751
3408017380584	0.03942931
3408017380585	0.039430212
3408017380586	0.039442915
3365379400411	0.039443813
3408017380587	0.039467648
3408017380588	0.039481137
3408017380590	0.03949519
3408017380589	0.03950587
3365379400404	0.039507106
3408017380591	0.039520483
3408017380592	0.03952138
3408017380593	0.039534084
3408017380594	0.039534986
3408017380595	0.03954769
3408017380596	0.03955972
3408017380597	0.03956118
3408017380598	0.039573207
3408017380599	0.039574668
3408017380600	0.039586697
3408017380601	0.03958816
3408017380602	0.03960019
3408017380603	0.03960165
3408017380604	0.03961379
3408017380605	0.03961525
3408017380606	0.03970609
3408017380607	0.039706986
3408017380608	0.03971969
3408017380609	0.03973318
3408017380610	0.039746672
3408017380611	0.03974757
3408017380612	0.039760273
3408017380613	0.03976117
3408017380614	0.039773874
3408017380615	0.039774776
3408017380616	0.03978748
3408017380617	0.039788377
3408017380618	0.03980187
3408017380619	0.039802767
3408017380620	0.03981547
3408017380621	0.03981637
3408017380622	0.039829075
3408017380623	0.039829973
3408017380624	0.039842676
3408017380625	0.039843574
3408017380626	0.039856277
3408017380627	0.03986977
3408017380628	0.03988326
3408017380629	0.03989675
3408017380630	0.03991024
3408017380637	0.04000186
3408017380638	0.04000276
3408017380639	0.04001535
3408017380640	0.040016253
3408017380641	0.040028844
3408017380685	0.040292803
3408017380686	0.0402937
3408017380687	0.040306292
3408017380688	0.04031978
3408017380689	0.040333275
3408017380690	0.040334173
3408017380691	0.040346876
3408017380692	0.040360365
3408017380693	0.040361267
3408017380694	0.04037397
3408017380695	0.04038746
3408017380696	0.040388357
3408017380697	0.04040185
3408017380698	0.040402748
3408017380699	0.04041545
3408017380700	0.040416352
3408017380701	0.04042984
3408017380702	0.04043074
3408017380703	0.040443443
3408017380704	0.040456936
3408017380705	0.040470425
3408017380706	0.040483914
3408017380707	0.040564407
3408017380712	0.040578686
3408017380713	0.040579583
3408017380714	0.04058048
3408017380715	0.040593073
3408017380716	0.040593974
3408017380717	0.04082983
3408017380718	0.040830728
3408017380719	0.040844217
3408017380720	0.04084512
3408017380721	0.040858608
3408017380722	0.040872097
3408017380723	0.040873
3408017380724	0.0408857
3408017380725	0.0408866
3408017380726	0.040899303
3408017380727	0.040912792
3408017380728	0.040926285
3408017380729	0.040927183
3408017380730	0.040939886
3408017380731	0.040940788
3408017380732	0.04095349
3408017380733	0.04096698
3408017380734	0.040967878
3408017380735	0.04098137
3408017380736	0.04099486
3408017380737	0.040995758
3408017379604	0.041007
3408017380738	0.04100925
3408017379668	0.041012734
3408017379603	0.041021954
3408017379661	0.041035667
3408017380739	0.041038927
3408017379669	0.041069955
3408017379662	0.04107839
3408017379605	0.041093003
3408017379606	0.041116722
3408017379670	0.041122455
3408017379663	0.041127063
3408017379607	0.041152023
3408017379671	0.041157756
3408017379664	0.041163713
3408017379665	0.0411962
3408017379608	0.041214526
3408017379672	0.04122026
3408017379609	0.041241508
3408017379673	0.04124724
3408017379666	0.04125196
3408017379610	0.04127827
3408017379674	0.041284002
3408017379667	0.041288722
3408017380746	0.04130098
3408017380747	0.0413057
3408017380748	0.04132571
3408017380749	0.04133043
3408017379611	0.041364495
3408017379675	0.041370228
3408017379612	0.041402377
3408017379676	0.04140811
3408017379613	0.041447572
3408017379677	0.041453306
3408017379614	0.041477475
3408017379678	0.04148321
3408017379615	0.04150558
3408017379679	0.041511312
3408017379616	0.041535594
3408017379680	0.04154133
3408017379617	0.04157202
3408017379681	0.041577753
3408017379618	0.04160541
3408017379682	0.041611142
3408017379619	0.0416343
3408017379683	0.041640032
3408017379620	0.04166589
3408017379684	0.041671623
3408017379621	0.041692868
3408017379685	0.041698605
3408017379622	0.041723896
3408017379686	0.04172963
3408017379623	0.041754924
3408017379687	0.041760657
3408017379688	0.04178539
